business_area_id,name,province_code,city_code,district_code,province_name,city_name,district_name,center_lat,center_lng,mall_count,store_count
2892,长江路,150000,150500,150526,内蒙古自治区,通辽市,扎鲁特旗,38.35861348010311,114.3992531669183,18,18
2893,长沙,440000,440700,440783,广东省,江门市,开平市,22.374627035857177,112.68062716370945,10,7
2894,长河,330000,330100,330108,浙江省,杭州市,滨江区,30.202890805226275,120.2042571232296,11,15
2895,长淮,340000,340100,340102,安徽省,合肥市,瑶海区,31.884892999999998,117.30970199999999,3,2
2896,长生桥,500000,500100,500108,重庆市,重庆城区,南岸区,29.490538575022576,106.64530821055453,2,6
2897,长白,210000,210100,210102,辽宁省,沈阳市,和平区,41.74110009252525,123.40535424516519,4,19
2898,长白北街,220000,220800,220882,吉林省,白城市,大安市,45.50837287519257,124.28743908281697,6,2
2899,长社路,410000,411000,411082,河南省,许昌市,长葛市,34.2222182,113.7719568,3,2
2900,长虹,450000,450400,450422,广西壮族自治区,梧州市,藤县,23.373385,110.93119766666666,2,1
2901,长通,220000,220100,220102,吉林省,长春市,南关区,43.9002028008862,125.34815660929353,2,10
2902,长阳,110000,110100,110111,北京市,北京城区,房山区,39.762232593399595,116.19083504909072,8,24
2903,长青,150000,150400,150402,内蒙古自治区,赤峰市,红山区,41.988736295990876,121.55218945622494,4,3
2904,长青路,130000,130700,130709,河北省,张家口市,崇礼区,40.974655,115.281258,1,0
2905,长青路商圈,450000,450500,450502,广西壮族自治区,北海市,海城区,21.4724485,109.114227,2,0
2906,长风桥西,140000,140100,140109,山西省,太原市,万柏林区,37.81807021356301,112.52163344831138,1,4
2907,闲林,330000,330100,330110,浙江省,杭州市,余杭区,30.232209663701575,119.99447056409458,3,12
2908,闸口,370000,371500,371502,山东省,聊城市,东昌府区,36.44840855555556,115.9883551111111,3,6
2909,闻堰,330000,330100,330109,浙江省,杭州市,萧山区,30.136492524676687,120.17515021908916,1,2
2910,闻莺路,440000,445300,445302,广东省,云浮市,云城区,22.92858589269944,112.03260097249732,1,2
2911,阜安,370000,370200,370281,山东省,青岛市,胶州市,36.29097826856551,120.01523056916507,4,4
2912,阜新,210000,210900,210911,辽宁省,阜新市,细河区,42.038798729549995,121.65188283733335,1,5
2913,阜昌,210000,210300,210323,辽宁省,鞍山市,岫岩满族自治县,40.28361919598128,123.29302998375962,7,3
2914,阜王路,340000,341200,341202,安徽省,阜阳市,颍州区,32.8847045249,115.81141322399999,1,2
2915,阳乐大道,360000,360900,360922,江西省,宜春市,万载县,28.09893499577789,114.45400039964434,2,3
2916,阳光100,370000,370600,370602,山东省,烟台市,芝罘区,37.542639,121.38180842857143,2,5
2917,阳光100/阳光新路,370000,370100,370104,山东省,济南市,槐荫区,36.636156205384175,116.98218065249462,4,8
2918,阳关中路,620000,620900,620982,甘肃省,酒泉市,敦煌市,40.142499700025546,94.66415296040506,11,3
2919,阳塘路,530000,533400,533401,云南省,迪庆藏族自治州,香格里拉市,27.82970920181878,99.70902403628622,1,3
2920,阳安路,430000,431000,431081,湖南省,郴州市,资兴市,25.973175,113.225968,1,0
2921,阳山,320000,320200,320206,江苏省,无锡市,惠山区,31.578438805129036,120.0979011090554,1,2
2922,阳明中路,360000,360700,360722,江西省,赣州市,信丰县,25.3824862,114.93345099999999,3,2
2923,阳明路,360000,360100,360102,江西省,南昌市,东湖区,28.683377,115.887024,1,0
2924,阳春大街,420000,420800,420881,湖北省,荆门市,钟祥市,31.16599692307693,112.58837238461538,11,2
2925,阳江南恩路历史文化街区,440000,441700,441702,广东省,阳江市,江城区,21.84874266666667,111.95724133333334,3,0
2926,阳逻,420000,420100,420117,湖北省,武汉市,新洲区,30.66944809979876,114.57527806583902,1,10
2927,阿什河,230000,230100,230103,黑龙江省,哈尔滨市,南岗区,45.76453652352892,126.65121964378525,1,26
2928,陆家嘴,310000,310100,310115,上海市,上海城区,浦东新区,31.232405321074836,121.51184613203431,3,15
2929,陆慕,320000,320500,320507,江苏省,苏州市,相城区,31.366809665242556,120.62931110793355,3,2
2930,陈仓园,610000,610300,610303,陕西省,宝鸡市,金台区,34.359475,107.178725,1,0
2931,陈家桥,500000,500100,500106,重庆市,重庆城区,沙坪坝区,29.624795481699188,106.34131354810503,1,4
2932,陈村路,340000,340100,340104,安徽省,合肥市,蜀山区,31.853592,117.23882675,1,3
2933,陈江,440000,441300,441302,广东省,惠州市,惠城区,23.01090662252933,114.32828277918156,1,15
2934,陶阳南路,360000,360200,360203,江西省,景德镇市,珠山区,29.30100013753032,117.25338625080049,1,5
2935,雁滩,620000,620100,620102,甘肃省,兰州市,城关区,36.068613916349,103.86734563220543,2,17
2936,雄安新区,130000,130600,130632,河北省,保定市,安新县,38.99026192132372,115.97667582008641,22,17
2937,雄石路,360000,360600,360681,江西省,鹰潭市,贵溪市,28.283803666666667,117.21094766666666,2,1
2938,集士港,330000,330200,330203,浙江省,宁波市,海曙区,29.852344166666672,121.45611816666666,3,9
2939,集贤南路,340000,340800,340803,安徽省,安庆市,大观区,30.514340943240157,117.04577097919385,1,5
2940,集里,430000,430100,430181,湖南省,长沙市,浏阳市,28.15905249627723,113.6286860700501,2,4
2941,雉城,330000,330500,330522,浙江省,湖州市,长兴县,31.002567999999997,119.90513999999999,2,3
2942,雍熙,520000,520500,520525,贵州省,毕节市,纳雍县,26.771537074747112,105.37856509887159,1,3
2943,雨亭,230000,230200,230281,黑龙江省,齐齐哈尔市,讷河市,48.48471491315022,124.88597054072076,2,3
2944,雪宫,370000,370300,370305,山东省,淄博市,临淄区,36.81560406632427,118.3002787372386,9,14
2945,雪松大道,410000,411700,411702,河南省,驻马店市,驿城区,32.98750075,114.03613275,1,3
2946,零阳中路,430000,430800,430821,湖南省,张家界市,慈利县,29.422029166666665,111.13224716666667,4,2
2947,零陵中路,430000,431100,431103,湖南省,永州市,冷水滩区,26.45065626978947,111.6018473576867,6,14
2948,雷城,440000,440800,440882,广东省,湛江市,雷州市,20.912571333333336,110.09088716666668,3,3
2949,雷炎大街,230000,231200,231283,黑龙江省,绥化市,海伦市,47.461349508023886,126.9670084127369,7,1
2950,霁虹,210000,210100,210106,辽宁省,沈阳市,铁西区,41.805714,123.395095,1,0
2951,霄边,440000,441900,441900,广东省,东莞市,黄江镇,22.80909631636376,113.81273980122917,1,26
2952,霖雨路,530000,530100,530103,云南省,昆明市,盘龙区,25.091943122661142,102.74210543524606,1,10
2953,青云,370000,370900,370982,山东省,泰安市,新泰市,37.25702437414808,118.49669475075632,4,13
2954,青口,350000,350100,350121,福建省,福州市,闽侯县,25.910723786460974,119.38155277983303,1,11
2955,青园,130000,130100,130102,河北省,石家庄市,长安区,38.041452271236935,114.51550251280254,3,10
2956,青园北路,320000,320600,320623,江苏省,南通市,如东县,32.313236,121.18850825,2,2
2957,青塔,110000,110100,110106,北京市,北京城区,丰台区,39.88992865868178,116.26649405469236,1,19
2958,青屏街,410000,410100,410183,河南省,郑州市,新密市,34.53872102037838,113.37841413789408,15,17
2959,青山街,340000,340200,340202,安徽省,芜湖市,镜湖区,31.32937,118.36414540000001,3,2
2960,青山路,360000,360100,360102,江西省,南昌市,东湖区,28.699222499999998,115.91230125,2,2
2961,青岛西海岸新区,370000,370200,370211,山东省,青岛市,黄岛区,35.94103842175388,120.13505648671065,16,57
2962,青年东路,430000,430600,430602,湖南省,岳阳市,岳阳楼区,29.89183766666667,114.71453066666666,3,12
2963,青年南路,320000,321200,321202,江苏省,泰州市,海陵区,35.62112915623175,111.02150746924714,3,8
2964,青年大道,430000,431000,431002,湖南省,郴州市,北湖区,25.769401249999998,113.01114375,1,3
2965,青年桥,320000,321200,321202,江苏省,泰州市,海陵区,32.491092,119.91637850000001,1,1
2966,青年西路,140000,140600,140621,山西省,朔州市,山阴县,39.523691,112.820162,4,0
2967,青年路,370000,370900,370902,山东省,泰安市,泰山区,36.925025084689985,116.53911890004329,7,22
2968,青松北路,150000,150700,150782,内蒙古自治区,呼伦贝尔市,牙克石市,49.288819,120.730339,1,0
2969,青正街,610000,610500,610525,陕西省,渭南市,澄城县,35.17970244378757,109.93615375655698,3,3
2970,青狮街,140000,141000,141002,山西省,临汾市,尧都区,36.0853535,111.52399349999999,3,1
2971,青石路,320000,320200,320213,江苏省,无锡市,梁溪区,31.590587333333332,120.29162633333333,1,2
2972,青羊大道,510000,510100,510105,四川省,成都市,青羊区,30.661924191815395,104.0096621075415,1,4
2973,青龙,500000,500200,500235,重庆市,重庆郊县,云阳县,30.848814312474037,108.26800836796649,11,13
2974,靖和,220000,222400,222404,吉林省,延边朝鲜族自治州,珲春市,42.8741997071912,130.37216853448743,1,2
2975,靖城,320000,321200,321282,江苏省,泰州市,靖江市,32.01772948828621,120.26669182058575,2,2
2976,静宁路,620000,620100,620102,甘肃省,兰州市,城关区,36.05936566051111,103.82994138088888,2,7
2977,静安寺,310000,310100,310106,上海市,上海城区,静安区,31.223444062449072,121.44528456986824,6,15
2978,静轩东路,370000,370800,370881,山东省,济宁市,曲阜市,35.593639043736644,117.00070208019258,1,2
2979,鞍山,310000,310100,310110,上海市,上海城区,杨浦区,31.275502164054753,121.51424844804365,3,19
2980,鞍山新村,310000,310100,310109,上海市,上海城区,虹口区,31.260729862737413,121.50795306836758,4,19
2981,鞍山道,150000,150200,150203,内蒙古自治区,包头市,昆都仑区,40.65992395559077,109.8219772051299,12,32
2982,韦曲,610000,610100,610116,陕西省,西安市,长安区,34.16097191008467,108.93524172491425,8,40
2983,韶山中路,430000,430100,430111,湖南省,长沙市,雨花区,28.15493188208352,113.00110326414296,2,7
2984,韶山西路,430000,430300,430302,湖南省,湘潭市,雨湖区,27.858421999999997,112.8839555,1,1
2985,顺城大街,510000,510100,510104,四川省,成都市,锦江区,30.65698,104.070207,1,0
2986,顺城街,140000,140700,140702,山西省,晋中市,榆次区,37.05678926350077,112.13403992052953,6,18
2987,顺城路,140000,140700,140728,山西省,晋中市,平遥县,37.200761717391664,112.17669437835626,6,11
2988,顺外路,360000,360100,360111,江西省,南昌市,青山湖区,28.657582381965874,115.9402270636197,1,7
2989,顾家岗,420000,420300,420302,湖北省,十堰市,茅箭区,32.5944655,110.81722775,2,2
2990,颍上北路,340000,341200,341204,安徽省,阜阳市,颍泉区,32.90160663204604,115.83566554487933,1,1
2991,颍川,410000,411000,411081,河南省,许昌市,禹州市,34.15615170906093,113.47519337535252,2,7
2992,颍州中路,340000,341200,341204,安徽省,阜阳市,颍泉区,32.90801876325442,115.82721707379189,4,9
2993,颍州北路,340000,341200,341204,安徽省,阜阳市,颍泉区,32.905918,115.822009,1,0
2994,颍州南路,340000,341200,341202,安徽省,阜阳市,颍州区,32.87290649219261,115.81808546726987,1,8
2995,颍河大街,410000,411000,411081,河南省,许昌市,禹州市,34.156842,113.474449,1,0
2996,颍河西路,340000,341200,341204,安徽省,阜阳市,颍泉区,32.8979328625,115.81697503125,5,11
2997,颖河大道,410000,411600,411624,河南省,周口市,沈丘县,33.40071917767328,115.08459252272496,1,1
2998,颛桥,310000,310100,310112,上海市,上海城区,闵行区,31.07727937924898,121.40781349392599,2,19
2999,风光,410000,411700,411702,河南省,驻马店市,驿城区,32.98090066026358,114.03611667645276,4,12
3000,风度中路,440000,440200,440204,广东省,韶关市,浈江区,24.808659210830314,113.60384891786784,1,7
3001,风穴路,410000,410400,410482,河南省,平顶山市,汝州市,34.17715694815036,112.84734780158995,1,4
3002,风雨坛,210000,210100,210103,辽宁省,沈阳市,沈河区,41.781945366655535,123.45324409478498,1,3
3003,飞云,330000,330300,330381,浙江省,温州市,瑞安市,27.762552689691724,120.61648270260775,5,3
3004,飞龙路,320000,320400,320411,江苏省,常州市,新北区,31.816589464295046,119.94127706437855,2,5
3005,首南,330000,330200,330212,浙江省,宁波市,鄞州区,29.798787714738,121.54717313296278,1,4
3006,香君路,410000,411400,411403,河南省,商丘市,睢阳区,34.3993655,115.630803,1,1
3007,香巴拉大道,530000,533400,533401,云南省,迪庆藏族自治州,香格里拉市,27.821326,99.708298,1,0
3008,香洲,440000,441500,441502,广东省,汕尾市,城区,22.77816063379791,115.37062403876399,5,7
3009,香港东路,370000,370200,370212,山东省,青岛市,崂山区,36.09174132961369,120.460285349486,2,5
3010,香港路,520000,520300,520303,贵州省,遵义市,汇川区,27.705776,106.937447,1,0
3011,香炉礁,210000,210200,210203,辽宁省,大连市,西岗区,38.93194322106026,121.60816540610327,5,5
3012,马吃水,510000,510300,510304,四川省,自贡市,大安区,29.3298265,104.7171315,1,5
3013,马场湖,320000,320300,320302,江苏省,徐州市,鼓楼区,34.296681666666665,117.20404833333333,1,2
3014,马场道,120000,120100,120103,天津市,天津城区,河西区,39.10002469240139,117.18345860224903,4,9
3015,马坡,110000,110100,110113,北京市,北京城区,顺义区,40.16654947380835,116.65758502169767,2,5
3016,马家坪,430000,431000,431002,湖南省,郴州市,北湖区,25.803916666666666,113.02683066666667,2,1
3017,马家堡村,110000,110100,110101,北京市,北京城区,东城区,39.86154328417055,116.40189990497889,3,12
3018,马巷,350000,350200,350213,福建省,厦门市,翔安区,24.661638114497304,118.25192039119578,4,10
3019,马栏,210000,210200,210204,辽宁省,大连市,沙河口区,38.92403475889932,121.55681266794623,3,3
3020,马群,320000,320100,320113,江苏省,南京市,栖霞区,32.05185365619054,118.89804764078917,3,11
3021,马臻路,330000,330600,330602,浙江省,绍兴市,越城区,30.000228,120.565357,1,0
3022,马连洼,110000,110100,110108,北京市,北京城区,海淀区,40.02835099035832,116.28067657475368,1,11
3023,马铺路,330000,331000,331004,浙江省,台州市,路桥区,28.586093864633934,121.37909403987976,2,5
3024,马陆,310000,310100,310114,上海市,上海城区,嘉定区,31.335079743490702,121.28451193253102,1,7
3025,马驹桥,110000,110100,110112,北京市,北京城区,通州区,39.7523188573854,116.54952995068271,2,14
3026,驷马桥,510000,510100,510106,四川省,成都市,金牛区,30.69317168337795,104.09240948370645,1,6
3027,驾鹤,450000,450200,450203,广西壮族自治区,柳州市,鱼峰区,24.303135400000002,109.41220979999999,3,2
3028,骆驼,330000,330200,330211,浙江省,宁波市,镇海区,29.978432591901974,121.58284447028174,4,5
3029,骊山,610000,610100,610115,陕西省,西安市,临潼区,34.3750651863634,109.21639788458388,10,26
3030,高亭,330000,330900,330921,浙江省,舟山市,岱山县,30.250067666666666,122.21128633333335,1,2
3031,高凉中路,440000,440900,440902,广东省,茂名市,茂南区,21.660171333333334,110.94226466666665,2,1
3032,高唐,500000,500200,500237,重庆市,重庆郊县,巫山县,31.074638200000003,109.8806292,4,1
3033,高密市密水,370000,370700,370785,山东省,潍坊市,高密市,36.37491623781519,119.76195078687692,3,6
3034,高新区,450000,450100,450107,广西壮族自治区,南宁市,西乡塘区,26.586557330786043,112.07907218254245,7,35
3035,高新四路,610000,610300,610302,陕西省,宝鸡市,渭滨区,34.346716049059204,107.23513133763413,1,13
3036,高新大道,360000,360100,360111,江西省,南昌市,青山湖区,28.676651965492358,115.95352224078255,3,10
3037,高新开发区,220000,220100,220104,吉林省,长春市,朝阳区,43.79377709481813,125.23406080376091,1,8
3038,高昌中路,650000,650400,650402,新疆维吾尔自治区,吐鲁番市,高昌区,42.944551000000004,89.182158,2,0
3039,高板农贸市场,510000,510100,510121,四川省,成都市,金堂县,30.690364,104.628507,1,0
3040,高林街,350000,350300,350303,福建省,莆田市,涵江区,25.46316025,119.103078,1,3
3041,高柱,130000,130100,130105,河北省,石家庄市,新华区,38.078268666666666,114.46466499999998,3,0
