store_id,brand,name,address,city,province,corrected_lat,corrected_lng,mall_name,mall_id,phone,business_hours,wechat_qr_code,store_type,opened_at,status,change_type
e47fa2ee-6bdb-4594-8d98-eb217299f113,DJI,赣州经开万达授权体验店,江西省赣州市赣州经济技术开发区金岭大道18号万达广场室内步行街1F层100号商铺,赣州市,江西省,25.843177,114.911959,万达广场(赣州经开店),MALL_00087,18870122007,周一至周四 10:00-22:00 / 周五至周日 10:00-22:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E8%B5%96%E7%B2%AE%E5%8D%8E-20251107154837.png,授权体验店,historical,营业中,
e4cb4ce6-96f8-4710-8143-9617cd3eb1f3,Insta360,影石Insta360合肥百脑汇照材专卖店,合肥市包河区金寨路162号百脑汇2楼2A16,合肥市,安徽省,31.843045,117.27772,,,18018685758,09:00-18:00,,授权专卖店,historical,营业中,
e5066cce-6c58-45ba-a6ba-a251890a4c2c,Insta360,影石Insta360深圳海岸城授权体验店,深圳市南山区粤海街道办文心五路33号海岸城购物广场2层279-280店铺,深圳市,广东省,22.516978,113.944871,海岸城购物中心,MALL_00482,18923716021,10:00-22:00,,授权专卖店,historical,营业中,
e52ead7d-df5c-46c2-b2bf-fb97f68a7abb,DJI,大连颢瀚中央大道电子城授权体验专区,大连市沙河口区西安路107号 中央大道B1层DJ004号,大连市,辽宁省,38.916668,121.591433,,,15998475630,周一至周日9:00-19:00,,新型照材,2025-11-28,营业中,
e582d18a-9a3c-4107-9a2a-71cd9740e377,DJI,银川凤凰幻城授权体验专区,宁夏银川市金凤区北京中路街道银川文化城B区4号楼一层东,银川市,宁夏回族自治区,38.487018,106.207821,,,18395293185,周一至周五 10:00-19:00 / 周六至周日 10:00-20:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/1-20250331153738.png,新型照材,historical,营业中,
e5d093e9-9b07-4340-8077-ff34ec4cb9eb,DJI,鄂尔多斯达拉特南路专营店,鄂尔多斯市东胜区达拉特南路3号附5号,鄂尔多斯市,内蒙古自治区,39.810645,110.010077,,,15149668866,9:00-17:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/1-20231101150822.png,新型照材,historical,营业中,
e5dbb655-bf04-491f-b001-6e872b6704ec,DJI,济南高新万达授权体验店,济南市历下区工业南路57号高新万达广场1F层1033号,济南市,山东省,36.686078,117.134599,济南高新万达广场,MALL_00024,18653167398,09:30-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E6%B5%8E%E5%8D%97%E4%B8%87%E8%BE%BE-20240531193709.png,授权体验店,historical,营业中,
e64aa0ab-d773-4568-983e-952670550f51,Insta360,OPPO｜一加 旗舰店(武汉楚河汉街店),湖北省武汉市武昌区水果湖街街道商业广场室内步行街J4-2-3号OPPO旗舰店,武汉市,湖北省,30.556013,114.343013,,,027-87718188,10:00-22:00,,合作体验点,historical,营业中,
e64fcc07-7e0b-4066-864d-133e77401750,DJI,榆林华峰新楼下巷照材售点,陕西省榆林市榆阳区长城南路新楼下巷36号,榆林市,陕西省,38.286053,109.754871,,,0912-6660380 / 18392242991 / 15091150996,08:30-19:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/1-20250211111047.png,新型照材,historical,营业中,
e65a4266-2d5e-47c0-8f4e-66ddb0a7728b,Insta360,雪具授权体验店（长春店）,北海路会展中心体育场7看台（冷山雪具）,长春市,吉林省,43.847455,125.411036,,,,,,合作体验点,historical,营业中,
e6a52738-dbfb-4b92-96c2-959c0d35c167,Insta360,济南亘富沓来商贸照材店,山大路157号华强电子世界2楼Q2082,济南市,山东省,36.673527,117.067917,,,,,,合作体验点,historical,营业中,
e6b4d652-206e-43e5-8bd5-3c48f6ca621f,DJI,益阳万达授权体验店,湖南省益阳市赫山区益阳大道与罗溪路交汇处益阳赫山万达广场1A026,益阳市,湖南省,28.568056,112.386735,益阳赫山万达广场,MALL_00026,0737-6670605 / 17363765255,周天-周四 10:00-22:00 / 周五-周六 10:00-22:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%BC%A0%E9%8B%86%E7%84%95-20251029184559.png,授权体验店,historical,营业中,
e6d0c153-ff4c-4c17-80f0-2a9101f613b4,DJI,鄂尔多斯万达授权体验店,内蒙古鄂尔多斯市东胜区鄂托克西街30号万达广场1层,鄂尔多斯市,内蒙古自治区,39.821845,109.987592,万达广场(鄂尔多斯东胜店),MALL_00146,17704771635,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/1-20241009105418.png,授权体验店,historical,营业中,
e6d15fc2-dfc6-4999-8898-751d01f415f7,DJI,重庆金开爱琴海授权体验店,重庆渝北区金开大道1003号金开爱情海1F-F1027A,重庆市,重庆市,29.625536,106.537339,重庆金开爱琴海,MALL_00493,15310150836,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_2022_06-20251021180956.png,授权体验店,historical,营业中,
e6e9f73e-dce2-4e90-8a34-86fe9a128006,DJI,许昌胖东来天使城授权体验店,河南省许昌市魏都区建安大道天使城4楼大疆,许昌市,河南省,34.040158,113.859166,胖东来天使城,MALL_00303,15137452468,09:30-21:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E8%83%96%E4%B8%9C%E6%9D%A5-20240930172620.png,授权体验店,historical,营业中,
e6f448c4-b37a-4c78-9e0b-58693987c41c,DJI,广州天河领展授权体验店,广州市天河区马场路36号领展广场一楼120-1a,广州市,广东省,23.127239,113.356094,天河领展广场,MALL_00116,15360546530 / (020)83629214,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/3-20250314155317.png,授权体验店,historical,营业中,
e6f4706d-8528-4302-87ae-0f0531eff2b8,Insta360,影石Insta360上海陆家嘴正大广场授权体验店,陆家嘴西路168号正大广场临2F08+10号,上海市,上海市,31.240466,121.510345,正大广场,MALL_00549,17278883706,10:00-22:00,,授权专卖店,historical,营业中,
e7040d52-b106-4fc8-b94b-8d73a1d63415,DJI,上海太平洋数码一期大疆授权体验专区,徐汇区漕溪北路41号太平洋数码一期一楼105铺位,上海市,上海市,31.19665,121.450352,,,18621637322,09:30-20:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E7%96%86%E6%B9%96-20240729170644.png,新型照材,historical,营业中,
e71aae2a-2c94-485e-a946-abf95982448e,Insta360,邯郸天鸿店,联纺东路505号A座一楼02柜组苹果体验店,邯郸市,河北省,36.632206,114.531893,,,,,,合作体验点,historical,已闭店,
e7828011-f4f5-4af8-af03-b0f961852c10,DJI,北京金融街购物中心授权体验店,北京市西城区金城坊街2号金融购物中心B1层B133大疆,北京市,北京市,39.911369,116.366203,金融街购物中心,MALL_00013,15601117791,10:00-21:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/1-20250117113710.png,授权体验店,historical,营业中,
e85f2319-e690-4655-88f5-26bcf781fc1f,Insta360,影石Insta360洛阳大卫天地授权体验店,河南省洛阳市西工区中州中路丹尼斯大卫天地8F影石Insta360,洛阳市,河南省,34.679055,112.446289,丹尼斯大卫天地,MALL_00008,17739093233,09:30-22:00,,授权专卖店,historical,营业中,
e89152aa-170e-4bcd-b542-4253a792542f,Insta360,影石Insta360郑州大卫城授权体验店,西太康路和二七路交叉路口丹尼斯大卫城MALL6F层M048号,郑州市,河南省,34.762956,113.678586,丹尼斯·大卫城,MALL_00326,15515681920,10:00-22:00,,授权专卖店,historical,营业中,
e89c7a1a-cc8a-45ae-8529-6a47464070cd,DJI,成都鸣润百脑汇照材店,四川省成都市武侯区新南路123号,成都市,四川省,30.638715,104.085903,,,15008236612,09:00-18:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/1-20241125190032.jpg,新型照材,historical,营业中,
e8be0662-81c1-4ed5-b4e8-ebeaf5c33273,DJI,北京朝阳大悦城授权体验店,北京市朝阳区朝阳北路101号朝阳大悦城B1-05,北京市,北京市,39.924014,116.518194,朝阳大悦城,MALL_00270,18310693670,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E6%9C%9D%E9%98%B3%E5%A4%A7%E6%82%A6-20240819202908.jpeg,授权体验店,historical,营业中,
e8cf72fe-d03c-4e89-a29f-f5a9611945c0,DJI,天津天河城授权体验店,和平路263号1楼112铺,天津市,天津市,39.131021,117.216291,天津天河城购物中心,MALL_00205,18222618721,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_1659_06-20250922143347.png,授权体验店,historical,营业中,
e90aa538-5b52-41b5-b851-4e0e6df8b56d,DJI,哈尔滨弘瑞丰船舶电子城照材店,南通大街288号,哈尔滨市,黑龙江省,45.777205,126.672829,,,18646005777,09:00-17:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20230310155521-20230310155530.png,新型照材,historical,营业中,
e968bacd-af9e-4b98-91e0-b5d602b1e533,DJI,南宁艺联古城路体验专区,南宁市青秀区古城路2-8号103铺,南宁市,广西壮族自治区,22.810635,108.347025,,,13978809101,09:30-18:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%8D%97%E5%AE%81%E8%89%BA%E8%81%94-20240905104312-20250519174312.png,新型照材,historical,营业中,
e9f7ca18-8450-4b15-a3a7-8cfe27eb2107,Insta360,成都万象城分店,双庆路8号成都万象城4楼（顺电）,成都市,四川省,30.653059,104.124609,,,,,,合作体验点,historical,营业中,
eb16f8f2-8b07-473e-b09d-02698be22c35,Insta360,影石Insta360苏州泰华数码天地照材专卖店,江苏省苏州姑苏区人民路372号1b10,苏州市,江苏省,31.297834,120.634188,,,18014899816,09:00-21:00,,授权专卖店,historical,营业中,
eb217a4b-4247-451e-a9d8-c6663df404b9,DJI,秦皇岛思予河北大街授权体验专区,河北省秦皇岛市海港区西港镇河北大街西段372-3大疆授权体验专区,秦皇岛市,河北省,39.91383,119.557481,,,0335-5999779,09:00-21:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E7%A7%A6%E7%9A%87%E5%B2%9B-20240814210905.jpg,新型照材,historical,营业中,
eb31ce22-6e59-4217-aeda-3ac821c0ac52,DJI,北京龙湖亦庄天街授权体验店,北京经济技术开发区兴海路1号院1号楼1F-46a,北京市,北京市,39.753032,116.4926,龙湖北京亦庄天街,MALL_00425,17701211391,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%8C%97%E4%BA%AC%E9%BE%99%E6%B9%96%E4%BA%A6%E5%BA%84%E5%A4%A9%E8%A1%97%E6%8E%88%E6%9D%83%E4%BD%93%E9%AA%8C%E5%BA%97-20240110101456.png,授权体验店,historical,营业中,
eb4454ad-2df0-41ff-8cd7-259744242070,Insta360,影石Insta360武汉武昌万象城授权体验店,湖北省武汉市武昌区和平大道619号武汉武昌万象城L2058影石Insta360,武汉市,湖北省,30.584815,114.325886,武汉武昌万象城,MALL_00104,17764183228,10：00-22：00,,授权专卖店,2025-11-27,营业中,
eb9949de-e0f4-4231-b384-184d3ce2d950,DJI,厦门SM授权体验店,福建省厦门市思明区嘉禾路399号SM新生活广场蓝宝石馆二层B201铺位,厦门市,福建省,24.497268,118.13026,SM新生活广场(厦门思明店),MALL_00615,0592-5602922 / 18159283995,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%8E%A6%E9%97%A8SM-20251119162730.png,授权体验店,historical,营业中,
ec0ee150-9a52-4288-9b56-fe20c96d60a2,Insta360,熙地港购物中心店,未央路170号熙地港购物中心L1-001号店铺（尚派）,西安市,陕西省,34.342997,108.956597,,,,,,合作体验点,historical,营业中,
ec39adbc-c45c-4823-8daa-813d8871f590,DJI,江门蓬江万达授权体验店,广东省江门市蓬江区 江门万达广场15幢商业广场室内步行街1F层 1006号商铺,江门市,广东省,22.618439,114.41633,江门蓬江万达广场,MALL_00888,"0750-3309960,18165657116","周天至周四10:00-22:00, 周五至周六10:00-22:30",,授权体验店,2025-11-27,营业中,
ec59f26a-5a1a-4d45-bd83-371608306163,Insta360,影石Insta360日照万象汇授权体验店,山东省日照市东港区烟台路 176 号华润万象汇L-123,日照市,山东省,35.42969,119.545382,日照万象汇,MALL_00876,13396338198,10：00-22：00,,授权专卖店,2025-11-28,营业中,
ecabac00-6e28-4e16-9d84-dbbe81c13d26,Insta360,保定竞秀万博店,大街99号万博广场一层苹果店F10009号,保定市,河北省,38.883334,115.482509,,,,,,合作体验点,historical,已闭店,
ecbf7a06-83b2-4237-910a-c35c6f6aa6e3,DJI,DJI 大疆|哈苏 沈阳万象城概念店,辽宁省沈阳市和平区青年大街288号华润万象城L518,沈阳市,辽宁省,41.778631,123.44056,沈阳万象城,MALL_00378,15140250233,10:00-21:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E6%B2%88%E9%98%B3%E4%B8%87%E8%B1%A1%E5%9F%8E-20241008140904.jpeg,授权体验店,historical,营业中,
ed656e9f-8888-4b4a-ae51-7ecfd94336ab,DJI,北京京东生活港南三环授权体验店,北京市丰台区南苑路6号1号楼京东MALL（北京南三环店）一层,北京市,北京市,39.853172,116.401579,京东MALL(北京南三环店),MALL_00046,19990707367,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/2-20250513170114.png,授权体验店,historical,营业中,
edaa9ebd-c0e6-4bda-bb43-3cdf1bcf6e1e,DJI,陕西视通威奥友谊路天伦盛世大厦照材授权专区,陕西省西安市碑林区友谊东路81号天伦盛世大厦一层2-1-0101(2)号商铺,西安市,陕西省,34.239921,108.961435,,,18992888738,11,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/1-20251113161508.png,新型照材,historical,营业中,
ee4865ae-a355-4e87-b13e-14441dcb0aa9,DJI,西安光顺未央赛格授权体验专区,陕西省西安市未央区凤城二路赛格电子市场A座2楼A2005,西安市,陕西省,34.321987,108.950892,,,15029673921,9:30-18:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20241009104609-20241009104656.png,新型照材,historical,营业中,
ee616cec-b6ac-4f33-86ac-6a58dd9cd79b,Insta360,影石Insta360天津梅江天街授权体验店,天津市西青区津门湖街丽江道6号龙湖天津梅江天街1F-41,天津市,天津市,39.070984,117.216284,龙湖天津梅江天街,MALL_00403,16622572891,10:00-22:00,,授权专卖店,historical,营业中,
ee62ec9d-3b01-41d2-9f7c-1174cf639924,Insta360,影石Insta360成都万象城授权体验店,双庆路8号成都万象城C馆二楼215,成都市,四川省,30.651392,104.12506,成都万象城,MALL_00515,15802883480,周一至周四 10:00-22:00 / 周五至周六及节假日 10:00-22:30,,授权专卖店,historical,营业中,
ee696105-ab10-4b73-a680-ece4193ff633,DJI,运城盐湖万达授权体验店,山西省运城市盐湖区禹西路万达广场L1-1075,运城市,山西省,35.042677,111.035239,万达广场(运城店),MALL_00156,15386795631,周一至周四 10:00-22:00 / 周五至周日 10:00-22:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/CBCF6454-2816-5344-2DAB-DB279518BAA9-20231106141543.png,授权体验店,historical,营业中,
ee8246ff-afe4-4f3a-8eec-9b571b3f1544,DJI,杭州奥体印象城授权体验店,杭州市萧山区飞虹路1408号奥体印象城一层L1-21铺位,杭州市,浙江省,30.221522,120.25786,印力汇德隆杭州奥体印象城,MALL_00481,0571-87176718,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E6%9D%AD%E5%B7%9E%E5%A5%A5%E4%BD%93%E5%8D%B0%E8%B1%A1%E5%9F%8E%E6%8E%88%E6%9D%83%E4%BD%93%E9%AA%8C%E5%BA%97-20240109174856.png,授权体验店,historical,营业中,
eea85c68-9549-46cd-a19b-996531c8f9c8,DJI,马鞍山金鹰授权体验店,安徽省马鞍山市花山区金鹰购物中心1F F-1033-D,马鞍山市,安徽省,31.685596,118.509512,马鞍山金鹰购物中心,MALL_00377,13645193005,周一至周五 10:00-21:40 / 周六至周日 09:30-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%BC%A0%E4%BA%91%E5%B8%86-20251113113720.png,授权体验店,historical,营业中,
ef049cf7-f3dc-4475-819a-9fd26edc716c,DJI,青岛万象城授权高级体验店,山东省青岛市市南区山东路10号万象城5楼506号,青岛市,山东省,36.067755,120.382959,青岛万象城1期,MALL_00365,19953225981,周一至周四 10:00-22:00 / 周五至周日 10:00-22:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E9%9D%92%E5%B2%9B%E4%B8%87%E8%B1%A1-20240628195342.jpeg,授权体验店,historical,营业中,
ef2e00d9-689a-45f8-ab02-1d1b822fc245,DJI,潍坊万声健康工厂授权体验专区,山东省潍坊市奎文区福寿东街2699号万声健康工场1楼A027号大疆授权体验店,潍坊市,山东省,36.722764,119.194067,,,15653640047,9:00-19:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/3-20251013174350.png,新型照材,historical,营业中,
ef4c4136-c9ce-4db8-9f26-e3cea6bd2f4b,Insta360,OPPO官方授权体验店(广州白云区金铂广场龙归店),东省广州市白云区太和镇龙归龙岗路一号金铂广场一楼150A铺,广州市,广东省,23.264872,113.299474,,,19128902259,10:00-22:00,,合作体验点,historical,营业中,
ef84c269-4000-48f0-bbe9-851eda0d4511,DJI,汕头万象城授权体验店,"广东省汕头市龙湖区华润万象城一层大疆L163,L164",汕头市,广东省,23.362669,116.718187,汕头万象城,MALL_00299,18033389078,周一至周四 10:00-22:00 / 周五至周日 10:00-22:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_793_04-20250508212531.jpeg,授权体验店,historical,营业中,
ef92235d-2bb5-44c9-be6b-bba0e44dc6e1,Insta360,影石Insta360拉萨王府井授权体验店,西藏拉萨市柳梧新区北京大道10号G-1F-P034B影石授权体验店,拉萨市,西藏自治区,29.637295,91.111565,,,18689189645,11:00-22:00,,授权专卖店,2025-11-27,营业中,
efbe1324-8318-4568-a3c8-63fa514400b0,Insta360,影石Insta360广州天河城授权体验店,广东省广州市天河区天河路208号天河城购物中心3楼323铺影石Insta360,广州市,广东省,23.137422,113.335435,天河城,MALL_00349,15360003665,10:00-22:00,,授权专卖店,historical,营业中,
f01539b6-3d8c-4fb9-b2bb-a2dc5a6be919,Insta360,影石Insta360济宁万象汇授权体验店,山东省济宁市高新区柳行街道海川路77号济宁万象汇L135,济宁市,山东省,35.419712,116.715519,济宁万象汇,MALL_00248,15318418366,周一至周四 10:00-21:30 / 周五至周日 10:00-22:00,,授权专卖店,historical,营业中,
f05f5ff4-aee9-4905-914d-2406a7d526e4,DJI,乌鲁木齐市嘉泽坤授权销售网点,天山区解放北路373号,乌鲁木齐市,新疆维吾尔自治区,43.792077,87.620632,,,18167867210,10:00-20:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/9ebf7b167621beb4e62988255796111-20240716110827.png,新型照材,historical,营业中,
f0eab035-3977-4b00-99d6-7a32f330fe81,DJI,乌鲁木齐美美2购物中心授权体验店,乌鲁木齐市沙依巴克区友好北路688号美美2购物中心南门一楼,乌鲁木齐市,新疆维吾尔自治区,43.821228,87.593791,美美MM购物中心,MALL_00442,0991-5250992 / 15199010906,11:30-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_042_06-20241224165310.png,授权体验店,historical,营业中,
