uuid,brand,brand_slug,name,address,province,city,district,lat,lng,store_location_type,match_method,match_confidence,candidate_malls
4e885414-6ac8-4f3c-b3c9-c4b8cf0f23c6,XPeng,xpeng,小鹏汽车西安高新万达销售中心,西安市雁塔区木塔寨西路719号高新万达广场1F1033,陕西,西安市,长安区,34.208255,108.890709,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00220"", ""mall_name"": ""\u4e07\u8fbe\u5e7f\u573a(\u897f\u5b89\u9ad8\u65b0\u5e97)"", ""mall_city"": ""\u897f\u5b89\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 84.0, ""city_matched"": true}, {""mall_id"": ""MALL_00369"", ""mall_name"": ""\u897f\u5b89DT51"", ""mall_city"": ""\u897f\u5b89\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 578.6, ""city_matched"": true}, {""mall_id"": ""MALL_00468"", ""mall_name"": ""\u4e2d\u5927\u56fd\u9645\u5546\u4e1a\u4e2d\u5fc3"", ""mall_city"": ""\u897f\u5b89\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 1691.8, ""city_matched"": true}, {""mall_id"": ""MALL_00142"", ""mall_name"": ""\u897f\u5b89\u5927\u90fd\u835f"", ""mall_city"": ""\u897f\u5b89\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 3279.3, ""city_matched"": true}, {""mall_id"": ""MALL_00416"", ""mall_name"": ""\u897f\u5b89\u835f\u805a"", ""mall_city"": ""\u897f\u5b89\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 4094.1, ""city_matched"": true}]"
69d5bfca-b9c7-4cac-bd79-1accdcdc836d,XPeng,xpeng,小鹏汽车绵阳高新汽博销售中心,绵阳市高新区汽车博览园（绵阳瑞星林肯中心）部分场地,四川,绵阳市,安州区,31.462729,104.622304,mall_store_no_match,,,"[{""mall_id"": ""MALL_00616"", ""mall_name"": ""\u4e07\u8fbe\u5e7f\u573a"", ""mall_city"": ""\u5fb7\u9633\u5e02"", ""mall_province"": ""\u56db\u5ddd\u7701"", ""distance_m"": 39068.0, ""city_matched"": false}, {""mall_id"": ""MALL_00755"", ""mall_name"": ""\u9f99\u6e56\u00b7\u5317\u57ce\u5929\u8857\u8d2d\u7269\u5e7f\u573a\u5357\u9986"", ""mall_city"": ""\u6210\u90fd"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 99255.6, ""city_matched"": false}, {""mall_id"": ""MALL_00651"", ""mall_name"": ""\u6210\u90fd\u6ee8\u6c5f\u5929\u8857"", ""mall_city"": ""\u6210\u90fd\u5e02"", ""mall_province"": ""\u56db\u5ddd\u7701"", ""distance_m"": 99967.5, ""city_matched"": false}, {""mall_id"": ""MALL_00019"", ""mall_name"": ""\u9f99\u6e56\u00b7\u6ee8\u6c5f\u5929\u8857"", ""mall_city"": ""\u6210\u90fd\u5e02"", ""mall_province"": ""\u56db\u5ddd\u7701"", ""distance_m"": 100496.5, ""city_matched"": false}, {""mall_id"": ""MALL_00091"", ""mall_name"": ""\u51ef\u5fb7\u5e7f\u573a\u00b7\u91d1\u725b2\u671f"", ""mall_city"": ""\u6210\u90fd\u5e02"", ""mall_province"": ""\u56db\u5ddd\u7701"", ""distance_m"": 100757.1, ""city_matched"": false}]"
133ac88b-9f44-4c26-a328-fef95dbb1e40,XPeng,xpeng,小鹏汽车合肥瑶海汽车城销售中心,安徽省合肥市瑶海区方庙街道北二环路安徽国际汽车城大门东侧100米1号,安徽,合肥市,瑶海区,31.884567,117.336518,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00089"", ""mall_name"": ""\u5408\u80a5\u94f6\u6cf0\u4e2d\u5fc3"", ""mall_city"": ""\u5408\u80a5\u5e02"", ""mall_province"": ""\u5b89\u5fbd\u7701"", ""distance_m"": 4904.7, ""city_matched"": true}, {""mall_id"": ""MALL_00624"", ""mall_name"": ""\u4e07\u8c61\u6c47"", ""mall_city"": ""\u5408\u80a5\u5e02"", ""mall_province"": ""\u5b89\u5fbd\u7701"", ""distance_m"": 7440.5, ""city_matched"": true}, {""mall_id"": ""MALL_00494"", ""mall_name"": ""\u5408\u80a5\u5305\u6cb3\u4e07\u8c61\u6c47"", ""mall_city"": ""\u5408\u80a5\u5e02"", ""mall_province"": ""\u5b89\u5fbd\u7701"", ""distance_m"": 8887.8, ""city_matched"": true}, {""mall_id"": ""MALL_00246"", ""mall_name"": ""\u5408\u80a5\u4e07\u8c61\u57ce"", ""mall_city"": ""\u5408\u80a5\u5e02"", ""mall_province"": ""\u5b89\u5fbd\u7701"", ""distance_m"": 13759.5, ""city_matched"": true}, {""mall_id"": ""MALL_00846"", ""mall_name"": ""\u6b63\u5927\u5e7f\u573a"", ""mall_city"": ""\u5408\u80a5\u5e02"", ""mall_province"": ""\u5b89\u5fbd\u7701"", ""distance_m"": 15331.9, ""city_matched"": true}]"
3c76ef49-53b2-4c1d-bdfd-ff7680fda29b,XPeng,xpeng,小鹏汽车徐州金山桥汽车城销售服务中心,江苏省徐州市鼓楼区瓦房村三环东路31号,江苏,徐州市,云龙区,34.281513,117.235579,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00841"", ""mall_name"": ""\u4e07\u8fbe\u5e7f\u573a(\u5f90\u5dde\u4e91\u9f99\u5e97)"", ""mall_city"": ""\u5f90\u5dde\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 3300.1, ""city_matched"": true}, {""mall_id"": ""MALL_00556"", ""mall_name"": ""\u5f90\u5dde\u5f6d\u57ce\u82cf\u5b81\u5e7f\u573a"", ""mall_city"": ""\u5f90\u5dde\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 4635.0, ""city_matched"": true}, {""mall_id"": ""MALL_00401"", ""mall_name"": ""\u91d1\u9e70\u56fd\u9645\u8d2d\u7269\u4e2d\u5fc3(\u5f90\u5dde\u5e97)-A\u5ea7"", ""mall_city"": ""\u5f90\u5dde\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 4773.2, ""city_matched"": true}]"
c690bc56-20fd-4eec-8439-f6b02fa84e7b,XPeng,xpeng,小鹏汽车德阳八角销售服务中心,四川省德阳市旌阳区八角工业园区柳江街1号,四川,德阳市,旌阳区,31.072001,104.385002,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00616"", ""mall_name"": ""\u4e07\u8fbe\u5e7f\u573a"", ""mall_city"": ""\u5fb7\u9633\u5e02"", ""mall_province"": ""\u56db\u5ddd\u7701"", ""distance_m"": 10117.4, ""city_matched"": true}]"
31909b42-42ef-4061-8511-dbcf60634777,XPeng,xpeng,小鹏汽车厦门湖里大道销售中心,厦门市湖里区湖里大道8-7号,福建,厦门市,湖里区,24.51073,118.096363,mall_store_no_match,,,"[{""mall_id"": ""MALL_00615"", ""mall_name"": ""SM\u65b0\u751f\u6d3b\u5e7f\u573a(\u53a6\u95e8\u601d\u660e\u5e97)"", ""mall_city"": ""\u53a6\u95e8\u5e02"", ""mall_province"": ""\u798f\u5efa\u7701"", ""distance_m"": 3154.2, ""city_matched"": true}, {""mall_id"": ""MALL_00132"", ""mall_name"": ""\u78d0\u57fa\u540d\u54c1\u4e2d\u5fc3"", ""mall_city"": ""\u53a6\u95e8\u5e02"", ""mall_province"": ""\u798f\u5efa\u7701"", ""distance_m"": 3994.8, ""city_matched"": true}, {""mall_id"": ""MALL_00099"", ""mall_name"": ""\u53a6\u95e8\u4e07\u8c61\u57ce"", ""mall_city"": ""\u53a6\u95e8\u5e02"", ""mall_province"": ""\u798f\u5efa\u7701"", ""distance_m"": 4528.2, ""city_matched"": true}, {""mall_id"": ""MALL_00152"", ""mall_name"": ""\u4e2d\u534e\u57ce"", ""mall_city"": ""\u53a6\u95e8\u5e02"", ""mall_province"": ""\u798f\u5efa\u7701"", ""distance_m"": 6594.2, ""city_matched"": true}, {""mall_id"": ""MALL_00602"", ""mall_name"": ""\u53a6\u95e8\u6e7e\u60a6\u57ce"", ""mall_city"": ""\u53a6\u95e8\u5e02"", ""mall_province"": ""\u798f\u5efa\u7701"", ""distance_m"": 6640.5, ""city_matched"": true}]"
5a69b073-ddc1-4e4e-8021-391b7f665f06,XPeng,xpeng,小鹏汽车都江堰晨明汽车总部港销售中心,四川省成都市都江堰市堰华路晨明汽车总部港602号16栋,四川,成都市,都江堰市,31.023364,103.657926,mall_store_no_match,,,"[{""mall_id"": ""MALL_00880"", ""mall_name"": ""\u9f99\u6e56\u6210\u90fd\u65f6\u4ee3\u5929\u8857"", ""mall_city"": ""\u6210\u90fd\u5e02"", ""mall_province"": ""\u56db\u5ddd\u7701"", ""distance_m"": 39325.3, ""city_matched"": true}, {""mall_id"": ""MALL_00118"", ""mall_name"": ""\u6210\u90fd\u5408\u751f\u6c47"", ""mall_city"": ""\u6210\u90fd\u5e02"", ""mall_province"": ""\u56db\u5ddd\u7701"", ""distance_m"": 42382.9, ""city_matched"": true}, {""mall_id"": ""MALL_00575"", ""mall_name"": ""\u5929\u5e9c\u827a\u672f\u516c\u56ed"", ""mall_city"": ""\u6210\u90fd\u5e02"", ""mall_province"": ""\u56db\u5ddd\u7701"", ""distance_m"": 49145.8, ""city_matched"": true}, {""mall_id"": ""MALL_00344"", ""mall_name"": ""\u9f99\u6e56\u00b7\u897f\u5bb8\u5929\u8857"", ""mall_city"": ""\u6210\u90fd\u5e02"", ""mall_province"": ""\u56db\u5ddd\u7701"", ""distance_m"": 50840.3, ""city_matched"": true}, {""mall_id"": ""MALL_00091"", ""mall_name"": ""\u51ef\u5fb7\u5e7f\u573a\u00b7\u91d1\u725b2\u671f"", ""mall_city"": ""\u6210\u90fd\u5e02"", ""mall_province"": ""\u56db\u5ddd\u7701"", ""distance_m"": 51218.6, ""city_matched"": true}]"
9516f0ee-0ac1-4d99-aebc-3c5204ae4544,XPeng,xpeng,小鹏汽车南通海安迎宾路汽车城销售展厅,江苏省南通市海安市城东镇开发区迎宾路16号,江苏,南通市,海安市,32.536449,120.506979,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00051"", ""mall_name"": ""\u5357\u901a\u4e07\u8c61\u57ce"", ""mall_city"": ""\u5357\u901a\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 63338.8, ""city_matched"": true}, {""mall_id"": ""MALL_00583"", ""mall_name"": ""\u5357\u901aCBD\u5927\u6709\u5883A\u5ea7"", ""mall_city"": ""\u5357\u901a\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 72835.0, ""city_matched"": true}]"
d85ca6fd-ecbb-415a-b53c-dba5dd35ceaa,XPeng,xpeng,小鹏汽车乐清南虹广场销售展厅,浙江省温州市乐清市城南街道伯乐东路666号南虹广场L-36,浙江,温州市,乐清市,28.110251,120.982739,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00312"", ""mall_name"": ""\u6e29\u5dde\u6ee8\u6c5f\u4e07\u8c61\u57ce"", ""mall_city"": ""\u6e29\u5dde\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 28660.2, ""city_matched"": true}, {""mall_id"": ""MALL_00818"", ""mall_name"": ""\u543e\u60a6\u5e7f\u573a(\u6e29\u5dde\u5e97)"", ""mall_city"": ""\u6e29\u5dde\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 28980.4, ""city_matched"": true}, {""mall_id"": ""MALL_00483"", ""mall_name"": ""\u6e29\u5dde\u5370\u8c61\u57ceMEGA"", ""mall_city"": ""\u6e29\u5dde\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 30954.5, ""city_matched"": true}, {""mall_id"": ""MALL_00210"", ""mall_name"": ""\u6e29\u5dde\u4e07\u8c61\u57ce"", ""mall_city"": ""\u6e29\u5dde\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 34017.1, ""city_matched"": true}]"
de53f237-0730-48bb-95af-82b1f2135983,XPeng,xpeng,小鹏汽车绍兴城南销售展厅,浙江省绍兴市越城区会稽路576号,浙江,绍兴市,越城区,29.960981,120.597652,mall_store_no_match,,,"[{""mall_id"": ""MALL_00128"", ""mall_name"": ""\u91d1\u5e1d\u00b7\u94f6\u6cf0\u57ce"", ""mall_city"": ""\u7ecd\u5174\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 3270.7, ""city_matched"": true}, {""mall_id"": ""MALL_00187"", ""mall_name"": ""\u4e07\u8fbe\u5e7f\u573a(\u7ecd\u5174\u67ef\u6865\u5e97)"", ""mall_city"": ""\u7ecd\u5174\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 16925.6, ""city_matched"": true}, {""mall_id"": ""MALL_00657"", ""mall_name"": ""\u7ecd\u5174\u94f6\u6cf0"", ""mall_city"": ""\u7ecd\u5174\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 56017.0, ""city_matched"": true}]"
5f0a935a-a382-4385-907d-6eef76b414b0,XPeng,xpeng,小鹏汽车中山港口销售服务中心,广东省中山市港口镇港口大道11号SOHO车城2号/5号展厅,广东,中山市,石岐街道,22.569314,113.38992,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00209"", ""mall_name"": ""\u5927\u4fe1\u65b0\u90fd\u6c47B\u5ea7"", ""mall_city"": ""\u4e2d\u5c71\u5e02"", ""mall_province"": ""\u5e7f\u4e1c\u7701"", ""distance_m"": 4351.4, ""city_matched"": true}, {""mall_id"": ""MALL_00439"", ""mall_name"": ""\u77f3\u5c90\u4e07\u8c61\u6c47"", ""mall_city"": ""\u4e2d\u5c71\u5e02"", ""mall_province"": ""\u5e7f\u4e1c\u7701"", ""distance_m"": 5397.2, ""city_matched"": true}, {""mall_id"": ""MALL_00452"", ""mall_name"": ""\u5bcc\u9038\u57ceTopPark"", ""mall_city"": ""\u4e2d\u5c71\u5e02"", ""mall_province"": ""\u5e7f\u4e1c\u7701"", ""distance_m"": 5858.3, ""city_matched"": true}, {""mall_id"": ""MALL_00219"", ""mall_name"": ""\u6d77\u96c5\u7f24\u7eb7\u5929\u5730"", ""mall_city"": ""\u4e2d\u5c71\u5e02"", ""mall_province"": ""\u5e7f\u4e1c\u7701"", ""distance_m"": 18658.0, ""city_matched"": true}]"
cd95aacb-1cd9-4bd9-889e-c2378a79447a,XPeng,xpeng,小鹏汽车六安东方汽车城销售服务中心,安徽省六安市金安区金安经济开发区长江东路A52号,安徽,六安市,金安区,31.762378,116.617491,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00409"", ""mall_name"": ""\u516d\u5b89\u91d1\u5b89\u4e07\u8fbe"", ""mall_city"": ""\u516d\u5b89\u5e02"", ""mall_province"": ""\u5b89\u5fbd\u7701"", ""distance_m"": 10345.0, ""city_matched"": true}]"
d4281dc7-b636-472f-b8d4-da5b83fb1d5f,XPeng,xpeng,小鹏汽车盐城永宁销售服务中心,江苏省盐城市新都路88号,江苏,盐城市,盐都区,33.326599,120.138,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00520"", ""mall_name"": ""\u91d1\u9e70\u8d2d\u7269\u4e2d\u5fc3(\u76d0\u57ce\u805a\u9f99\u6e56\u5e97)"", ""mall_city"": ""\u76d0\u57ce\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 2834.7, ""city_matched"": true}]"
71f7d2ce-dc90-4b22-a075-2957cc3ff451,XPeng,xpeng,小鹏汽车汕头潮南汽车街销售中心,汕头市潮阳区金浦街道梅东村白石洋坊,广东,汕头市,潮南区,23.259628,116.507903,mall_store_no_match,,,"[{""mall_id"": ""MALL_00299"", ""mall_name"": ""\u6c55\u5934\u4e07\u8c61\u57ce"", ""mall_city"": ""\u6c55\u5934\u5e02"", ""mall_province"": ""\u5e7f\u4e1c\u7701"", ""distance_m"": 24287.5, ""city_matched"": true}]"
aa467df8-f2b3-4119-8f61-b5ec0a8307e8,XPeng,xpeng,小鹏汽车聊城东昌路销售中心,山东省聊城市经济开发区东昌东路269号,山东,聊城市,东昌府区,36.458575,116.074733,mall_store_no_match,,,"[{""mall_id"": ""MALL_00236"", ""mall_name"": ""\u9f99\u6e56\u6d4e\u5357\u5965\u4f53\u5929\u8857"", ""mall_city"": ""\u6d4e\u5357\u5e02"", ""mall_province"": ""\u5c71\u4e1c\u7701"", ""distance_m"": 77512.5, ""city_matched"": false}, {""mall_id"": ""MALL_00063"", ""mall_name"": ""\u548c\u8c10\u5e7f\u573a"", ""mall_city"": ""\u6d4e\u5357\u5e02"", ""mall_province"": ""\u5c71\u4e1c\u7701"", ""distance_m"": 83448.0, ""city_matched"": false}, {""mall_id"": ""MALL_00239"", ""mall_name"": ""\u8d35\u548c\u8d2d\u7269\u4e2d\u5fc3(\u9886\u79c0\u57ce\u5e97)"", ""mall_city"": ""\u6d4e\u5357\u5e02"", ""mall_province"": ""\u5c71\u4e1c\u7701"", ""distance_m"": 84248.7, ""city_matched"": false}, {""mall_id"": ""MALL_00254"", ""mall_name"": ""\u6d4e\u5357\u6052\u9686\u5e7f\u573a"", ""mall_city"": ""\u6d4e\u5357\u5e02"", ""mall_province"": ""\u5c71\u4e1c\u7701"", ""distance_m"": 87775.8, ""city_matched"": false}, {""mall_id"": ""MALL_00341"", ""mall_name"": ""\u8d35\u548c\u8d2d\u7269\u4e2d\u5fc3"", ""mall_city"": ""\u6d4e\u5357\u5e02"", ""mall_province"": ""\u5c71\u4e1c\u7701"", ""distance_m"": 87949.1, ""city_matched"": false}]"
cdc73efc-c3a6-4d0a-9cea-134c05aeaf03,XPeng,xpeng,小鹏汽车秦皇岛松花江西道销售服务中心,河北省秦皇岛市经济技术开发区松花江西道2号,河北,秦皇岛市,海港区,39.940611,119.52736,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00644"", ""mall_name"": ""\u5510\u5c71\u6570\u7801\u5e7f\u573a\u7167\u6750"", ""mall_city"": ""\u5510\u5c71\u5e02"", ""mall_province"": ""\u6cb3\u5317\u7701"", ""distance_m"": 119003.0, ""city_matched"": false}, {""mall_id"": ""MALL_00435"", ""mall_name"": ""\u5510\u5c71\u4e07\u8fbe\u5e7f\u573a"", ""mall_city"": ""\u5510\u5c71\u5e02"", ""mall_province"": ""\u6cb3\u5317\u7701"", ""distance_m"": 119847.3, ""city_matched"": false}, {""mall_id"": ""MALL_00310"", ""mall_name"": ""\u7231\u7434\u6d77\u8d2d\u7269\u4e2d\u5fc3"", ""mall_city"": ""\u5510\u5c71\u5e02"", ""mall_province"": ""\u6cb3\u5317\u7701"", ""distance_m"": 121302.7, ""city_matched"": false}, {""mall_id"": ""MALL_00123"", ""mall_name"": ""\u5929\u6d25K11\u8d2d\u7269\u827a\u672f\u4e2d\u5fc3"", ""mall_city"": ""\u5929\u6d25\u5e02"", ""mall_province"": ""\u5929\u6d25\u5e02"", ""distance_m"": 186806.5, ""city_matched"": false}, {""mall_id"": ""MALL_00017"", ""mall_name"": ""\u4e07\u8fbe\u5e7f\u573a(\u5929\u6d25\u6ee8\u6d77\u5e97)"", ""mall_city"": ""\u5929\u6d25\u5e02"", ""mall_province"": ""\u5929\u6d25\u5e02"", ""distance_m"": 188961.6, ""city_matched"": false}]"
7a40427e-1678-43fb-95b6-bc0e98e091aa,XPeng,xpeng,小鹏汽车淮安旺旺路车城销售中心,江苏省淮安市清江浦区旺旺路75号,江苏,淮安市,淮阴区,33.61261,119.11818,mall_store_no_match,,,"[{""mall_id"": ""MALL_00391"", ""mall_name"": ""\u6dee\u5b89\u4e07\u8c61\u57ce"", ""mall_city"": ""\u6dee\u5b89\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 7078.7, ""city_matched"": true}, {""mall_id"": ""MALL_00140"", ""mall_name"": ""\u4e2d\u592e\u56fd\u9645\u65b0\u4e9a\u5e7f\u573a"", ""mall_city"": ""\u6dee\u5b89\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 8621.1, ""city_matched"": true}]"
81ed3598-7ad8-4bfe-bd65-a97f540e0ce3,XPeng,xpeng,小鹏汽车宁波东部银泰城销售中心,浙江省宁波市鄞州区中山东路2266号,浙江,宁波市,海曙区,29.853701,121.622002,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00079"", ""mall_name"": ""\u5b81\u6ce2\u962a\u6025"", ""mall_city"": ""\u5b81\u6ce2\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 1176.9, ""city_matched"": true}, {""mall_id"": ""MALL_00816"", ""mall_name"": ""\u9f99\u6e56\u5b81\u6ce2\u911e\u5dde\u5929\u8857"", ""mall_city"": ""\u5b81\u6ce2\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 4175.7, ""city_matched"": true}, {""mall_id"": ""MALL_00068"", ""mall_name"": ""\u5b81\u6ce2\u4e07\u8c61\u6c47"", ""mall_city"": ""\u5b81\u6ce2\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 5665.6, ""city_matched"": true}, {""mall_id"": ""MALL_00054"", ""mall_name"": ""\u5b81\u6ce2\u6765\u798f\u58eb\u5e7f\u573a"", ""mall_city"": ""\u5b81\u6ce2\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 7001.5, ""city_matched"": true}, {""mall_id"": ""MALL_00397"", ""mall_name"": ""\u5b81\u6ce2\u4e07\u8c61\u57ce"", ""mall_city"": ""\u5b81\u6ce2\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 8265.3, ""city_matched"": true}]"
a967fc31-e779-430c-83cc-582223274ade,XPeng,xpeng,小鹏汽车北京北四环未来广场销售中心,北京市朝阳区北四环东路73号居然之家未来广场店一层,北京,北京市,东城区,39.99018,116.432336,mall_store_no_match,,,"[{""mall_id"": ""MALL_00134"", ""mall_name"": ""\u51ef\u5fb7MALL(\u671b\u4eac\u5e97)"", ""mall_city"": ""\u5317\u4eac\u5e02"", ""mall_province"": ""\u5317\u4eac\u5e02"", ""distance_m"": 3094.9, ""city_matched"": true}, {""mall_id"": ""MALL_00536"", ""mall_name"": ""\u5317\u4eac 798 \u521b\u610f\u56ed"", ""mall_city"": ""\u5317\u4eac\u5e02"", ""mall_province"": ""\u5317\u4eac\u5e02"", ""distance_m"": 5361.5, ""city_matched"": true}, {""mall_id"": ""MALL_00534"", ""mall_name"": ""\u4e09\u91cc\u5c6f\u592a\u53e4\u91cc"", ""mall_city"": ""\u5317\u4eac\u5e02"", ""mall_province"": ""\u5317\u4eac\u5e02"", ""distance_m"": 6421.0, ""city_matched"": true}, {""mall_id"": ""MALL_00363"", ""mall_name"": ""\u5317\u4eac\u4fa8\u798f\u82b3\u8349\u5730\u8d2d\u7269\u4e2d\u5fc3"", ""mall_city"": ""\u5317\u4eac\u5e02"", ""mall_province"": ""\u5317\u4eac\u5e02"", ""distance_m"": 7975.6, ""city_matched"": true}, {""mall_id"": ""MALL_00071"", ""mall_name"": ""\u5317\u4eacapm"", ""mall_city"": ""\u5317\u4eac\u5e02"", ""mall_province"": ""\u5317\u4eac\u5e02"", ""distance_m"": 8610.8, ""city_matched"": true}]"
75901ec4-cfa4-4c91-8ac7-0d79199a5ca8,XPeng,xpeng,小鹏汽车嘉善世纪车城销售展厅,浙江省嘉兴市嘉善县罗星街道世纪大道3038号-9（嘉善小鹏汽车）,浙江,嘉兴市,嘉善县,30.819937,120.892603,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00384"", ""mall_name"": ""\u5609\u5174\u516b\u4f70\u4f34(\u4e2d\u5c71\u8def\u5e97)"", ""mall_city"": ""\u5609\u5174\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 16783.6, ""city_matched"": true}]"
41b1f8b2-4efe-4939-9cdd-b19286fb14ee,XPeng,xpeng,小鹏汽车大连华北路汽车城销售服务中心,辽宁省大连市甘井子区华北路北市商贸街158号7号,辽宁,大连市,中山区,39.018902,121.625999,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00362"", ""mall_name"": ""\u5927\u8fde\u534e\u5357\u4e07\u8c61\u6c47"", ""mall_city"": ""\u5927\u8fde\u5e02"", ""mall_province"": ""\u8fbd\u5b81\u7701"", ""distance_m"": 4688.8, ""city_matched"": true}, {""mall_id"": ""MALL_00655"", ""mall_name"": ""\u9686\u76db\u8d85\u5e02(\u67cf\u5a01\u5e74\u8d2d\u7269\u4e2d\u5fc3\u5927\u8fde\u5e97)"", ""mall_city"": ""\u5927\u8fde\u5e02"", ""mall_province"": ""\u8fbd\u5b81\u7701"", ""distance_m"": 11112.5, ""city_matched"": true}, {""mall_id"": ""MALL_00333"", ""mall_name"": ""\u67cf\u5a01\u5e74"", ""mall_city"": ""\u5927\u8fde\u5e02"", ""mall_province"": ""\u8fbd\u5b81\u7701"", ""distance_m"": 11218.3, ""city_matched"": true}, {""mall_id"": ""MALL_00103"", ""mall_name"": ""\u5927\u8fde\u7f57\u65af\u798f"", ""mall_city"": ""\u5927\u8fde\u5e02"", ""mall_province"": ""\u8fbd\u5b81\u7701"", ""distance_m"": 12279.0, ""city_matched"": true}, {""mall_id"": ""MALL_00083"", ""mall_name"": ""\u5927\u8fde\u6052\u9686\u5e7f\u573a"", ""mall_city"": ""\u5927\u8fde\u5e02"", ""mall_province"": ""\u8fbd\u5b81\u7701"", ""distance_m"": 12531.8, ""city_matched"": true}]"
8c469a64-31e8-450f-9326-5a4548e4f061,XPeng,xpeng,小鹏汽车寿光圣城西路销售中心,寿光市文家街道圣城西街与黄海路交叉口西,山东,潍坊市,寿光市,36.882704,118.704742,mall_store_no_match,,,"[{""mall_id"": ""MALL_00649"", ""mall_name"": ""\u6f4d\u574a\u76ca\u5bb6\u56ed\u7167\u6750"", ""mall_city"": ""\u6f4d\u574a\u5e02"", ""mall_province"": ""\u5c71\u4e1c\u7701"", ""distance_m"": 37439.1, ""city_matched"": true}, {""mall_id"": ""MALL_00634"", ""mall_name"": ""\u6cf0\u534e\u57ce\u65b0\u5929\u5730"", ""mall_city"": ""\u6f4d\u574a\u5e02"", ""mall_province"": ""\u5c71\u4e1c\u7701"", ""distance_m"": 41032.5, ""city_matched"": true}, {""mall_id"": ""MALL_00029"", ""mall_name"": ""\u6f4d\u574a\u65b0\u8fb0\u5929\u5730"", ""mall_city"": ""\u6f4d\u574a\u5e02"", ""mall_province"": ""\u5c71\u4e1c\u7701"", ""distance_m"": 42448.1, ""city_matched"": true}]"
9bfbb0cf-bf79-416c-9e6c-b3633bfdc933,XPeng,xpeng,小鹏汽车临沂平邑销售展厅,山东省临沂市平邑县327国道与板泉路交汇处,山东,临沂市,平邑县,35.482808,117.633903,mall_store_no_match,,,"[{""mall_id"": ""MALL_00112"", ""mall_name"": ""\u4e34\u6c82\u4e07\u8c61\u6c47"", ""mall_city"": ""\u4e34\u6c82\u5e02"", ""mall_province"": ""\u5c71\u4e1c\u7701"", ""distance_m"": 79920.0, ""city_matched"": true}]"
