uuid,brand,name,address,city,lat,lng,store_location_type,is_mall_store,match_method,token,candidate_mall_id,candidate_mall_name,distance_m,similarity,confidence,reason,candidates
abdb2f32-36ba-4363-bcf0-c1b0e8194035,OPPO,OPPO官方授权体验店(拉萨堆龙德庆区王府井店),西藏自治区拉萨市堆龙德庆区柳梧街道北京大道10号王府井购物中心八号楼一楼G-1F-P057,自治区拉萨市,29.626973,91.083513,mall_store_uncertain,True,auto_low,西藏自治区拉萨市堆龙德庆区柳梧街道北京大道10号王府井购物中心,MALL_D6852EE6,拉萨王府井购物中心,351.4,87.5,mid,token=西藏自治区拉萨市堆龙德庆区柳梧街道北京大道10号王府井购物中心,"[{""mall_id"": ""MALL_D6852EE6"", ""mall_name"": ""拉萨王府井购物中心"", ""distance_m"": 351.4, ""mall_city"": ""拉萨市"", ""mall_addr"": ""北京大道10号""}, {""mall_id"": ""MALL_FCE4DA71"", ""mall_name"": ""冈仁国际奥特莱斯南座"", ""distance_m"": 548.8, ""mall_city"": ""拉萨市"", ""mall_addr"": ""顺通·冈仁国际""}, {""mall_id"": ""MALL_0B0CAC8D"", ""mall_name"": ""浙西国际广场"", ""distance_m"": 1099.2, ""mall_city"": ""拉萨市"", ""mall_addr"": ""北京大道与铭仕路交汇处""}, {""mall_id"": ""MALL_8FF3614B"", ""mall_name"": ""拉萨百盛城"", ""distance_m"": 1202.5, ""mall_city"": ""拉萨市"", ""mall_addr"": ""通站路与广场东路交叉口东北80米""}, {""mall_id"": ""MALL_98027B6D"", ""mall_name"": ""拉萨万裕城"", ""distance_m"": 1220.0, ""mall_city"": ""拉萨市"", ""mall_addr"": ""柳梧新区火车站对面""}]"
596445a1-5edc-40c6-a68e-683879bde262,OPPO,OPPO官方授权体验店(深圳盐田区壹海城店),广东省深圳市盐田区海山街道鹏湾社区海景二路1025号L1-030,省深圳市,22.551849,114.238395,mall_store_uncertain,True,auto_low,OPPO官方授权体验店(深圳盐田区壹海城,MALL_B92A0190,碧海城,390.1,80.0,mid,token=OPPO官方授权体验店(深圳盐田区壹海城,"[{""mall_id"": ""MALL_E87D4EAD"", ""mall_name"": ""宝银旺"", ""distance_m"": 383.9, ""mall_city"": ""深圳市"", ""mall_addr"": ""海涛路140号碧海蓝天明苑裙楼""}, {""mall_id"": ""MALL_B92A0190"", ""mall_name"": ""碧海城"", ""distance_m"": 390.1, ""mall_city"": ""深圳市"", ""mall_addr"": ""深盐路与沙盐路交叉口东南80米""}, {""mall_id"": ""MALL_37007321"", ""mall_name"": ""壹海道"", ""distance_m"": 415.4, ""mall_city"": ""深圳市"", ""mall_addr"": ""深盐路壹海城(海山地铁站B口旁)""}, {""mall_id"": ""MALL_F5072938"", ""mall_name"": ""和亨城市广场Aa栋"", ""distance_m"": 752.1, ""mall_city"": ""深圳市"", ""mall_addr"": ""深盐路以北和亨城市广场(海山地铁站C口步行420米)""}, {""mall_id"": ""MALL_A6060122"", ""mall_name"": ""精茂进口商品展示交易中心"", ""distance_m"": 880.7, ""mall_city"": ""深圳市"", ""mall_addr"": ""海景二路1018号""}]"
88e5670e-f779-482d-972d-5f21913f0e79,OPPO,OPPO官方授权体验店(连云港东海县和平路店),江苏省连云港市东海县和平路晶和国际广场12-12号,省连云港市,34.522099,118.76506,mall_store,True,auto_medium,江苏省连云港市东海县和平路晶和国际广场,MALL_72ACEC8B,假日广场,457.6,66.66666666666667,mid,token=江苏省连云港市东海县和平路晶和国际广场,"[{""mall_id"": ""MALL_84098250"", ""mall_name"": ""海陵商场"", ""distance_m"": 305.0, ""mall_city"": ""连云港市"", ""mall_addr"": ""牛山北路110号""}, {""mall_id"": ""MALL_40627CA9"", ""mall_name"": ""彤乐坊"", ""distance_m"": 348.0, ""mall_city"": ""连云港市"", ""mall_addr"": ""牛山北路110号海陵商场(牛山北路店)""}, {""mall_id"": ""MALL_F038A127"", ""mall_name"": ""晶都文化广场(利民东路)"", ""distance_m"": 355.2, ""mall_city"": ""连云港市"", ""mall_addr"": ""利民东路26号""}, {""mall_id"": ""MALL_137F7EEB"", ""mall_name"": ""百货商场(东海步行街)"", ""distance_m"": 391.5, ""mall_city"": ""连云港市"", ""mall_addr"": ""东海路与和平路交汇处西北100米""}, {""mall_id"": ""MALL_72ACEC8B"", ""mall_name"": ""假日广场"", ""distance_m"": 457.6, ""mall_city"": ""连云港市"", ""mall_addr"": ""水晶市场西门对面""}]"
ca051c7e-3085-4be5-a34f-90e173c4dc3b,OPPO,OPPO授权专营店(长沙宁乡市金州商贸城店),湖南省长沙市宁乡市金洲镇全民社区金洲商贸城2栋201号,省长沙市,28.283437,112.645506,mall_store,True,auto_medium,OPPO授权专营店(长沙宁乡市金州商贸城,MALL_F4DAE0E6,宁乡市金洲商贸广场,326.7,70.58823529411764,mid,token=OPPO授权专营店(长沙宁乡市金州商贸城,"[{""mall_id"": ""MALL_F4DAE0E6"", ""mall_name"": ""宁乡市金洲商贸广场"", ""distance_m"": 326.7, ""mall_city"": ""长沙市"", ""mall_addr"": ""金水西路与华强大道交叉口东80米""}, {""mall_id"": ""MALL_70B474E4"", ""mall_name"": ""九龙仓时代奥特莱斯"", ""distance_m"": 4541.6, ""mall_city"": ""长沙市"", ""mall_addr"": ""金洲镇新阳大道与金水路交汇处""}, {""mall_id"": ""MALL_C7268845"", ""mall_name"": ""五街国际时代广场"", ""distance_m"": 7794.6, ""mall_city"": ""长沙市"", ""mall_addr"": ""金洲大道辅路与东沩北路交叉口东南80米""}, {""mall_id"": ""MALL_F41E2DBC"", ""mall_name"": ""万达广场"", ""distance_m"": 8008.7, ""mall_city"": ""长沙市"", ""mall_addr"": ""沩江大道1号""}, {""mall_id"": ""MALL_4727C15C"", ""mall_name"": ""正大广场"", ""distance_m"": 8528.0, ""mall_city"": ""长沙市"", ""mall_addr"": ""创业大道宁乡东城汽车站西侧""}]"
0d65f16c-caa2-43ae-9786-d835ec1612cd,OPPO,OPPO官方授权体验店(德州德城区新河路店),山东省德州市德城区新华街道德城区万达华府C区东1门南70米oppo体验店,省德州市,37.429305,116.315596,mall_store_uncertain,True,auto_low,OPPO官方授权体验店(德州德城,MALL_370C318F,德州德城万达广场,322.5,66.66666666666667,mid,token=OPPO官方授权体验店(德州德城,"[{""mall_id"": ""MALL_370C318F"", ""mall_name"": ""德州德城万达广场"", ""distance_m"": 322.5, ""mall_city"": ""德州市"", ""mall_addr"": ""湖滨南路669号""}, {""mall_id"": ""MALL_B4F1017D"", ""mall_name"": ""德州百货大楼"", ""distance_m"": 1894.9, ""mall_city"": ""德州市"", ""mall_addr"": ""湖滨中大道14号""}, {""mall_id"": ""MALL_BB44B344"", ""mall_name"": ""花园口商场"", ""distance_m"": 2348.1, ""mall_city"": ""德州市"", ""mall_addr"": ""东风中路1410号""}, {""mall_id"": ""MALL_CDB0DDFC"", ""mall_name"": ""华联商厦(向阳北路)"", ""distance_m"": 2480.9, ""mall_city"": ""德州市"", ""mall_addr"": ""东风中路1537号""}, {""mall_id"": ""MALL_ECFA8C9C"", ""mall_name"": ""光太商城"", ""distance_m"": 2635.6, ""mall_city"": ""德州市"", ""mall_addr"": ""光明街与马市街交叉口东120米""}]"
3990d6a1-2389-4c58-958c-e02ee9bcabb4,OPPO,OPPO官方授权体验店(安阳滑县解放路店),河南省安阳市滑县道口镇 解放路149号滨北广场内,省安阳市,35.573375,114.519209,mall_store_uncertain,True,auto_low,河南省安阳市滑县道口镇 解放路149号滨北广场,MALL_022A4834,金地广场,747.2,66.66666666666667,mid,token=河南省安阳市滑县道口镇 解放路149号滨北广场,"[{""mall_id"": ""MALL_EF70263B"", ""mall_name"": ""德丰商场"", ""distance_m"": 315.3, ""mall_city"": ""安阳市"", ""mall_addr"": ""解放路与红旗路交叉口东侧""}, {""mall_id"": ""MALL_8B6979E4"", ""mall_name"": ""浩创南楼服装餐饮综合商城"", ""distance_m"": 458.9, ""mall_city"": ""安阳市"", ""mall_addr"": ""道口镇街道卫河路142号平安宾馆""}, {""mall_id"": ""MALL_8A8D1456"", ""mall_name"": ""淘宝商城"", ""distance_m"": 528.9, ""mall_city"": ""安阳市"", ""mall_addr"": ""红旗路与步行街交叉口东200米""}, {""mall_id"": ""MALL_21A3D74E"", ""mall_name"": ""鑫苑•鑫都汇"", ""distance_m"": 697.1, ""mall_city"": ""安阳市"", ""mall_addr"": ""道口镇卫河路与大宫桥交口温尔顿购物中心""}, {""mall_id"": ""MALL_022A4834"", ""mall_name"": ""金地广场"", ""distance_m"": 747.2, ""mall_city"": ""安阳市"", ""mall_addr"": ""卫河路与解放路交叉口""}]"
0c61d63f-2a55-4793-9ebc-ab77d79b568e,OPPO,OPPO官方授权体验店(荆州松滋市五一路购物广场店),湖北省荆州市松滋市新江口街道五一路购物广场3-4号OPPO专卖店,省荆州市,30.175683,111.781503,mall_store,True,auto_medium,OPPO官方授权体验店(荆州松滋市五一路购物广场,MALL_CE607F99,东方购物广场,435.9,80.0,mid,token=OPPO官方授权体验店(荆州松滋市五一路购物广场,"[{""mall_id"": ""MALL_CE607F99"", ""mall_name"": ""东方购物广场"", ""distance_m"": 435.9, ""mall_city"": ""荆州市"", ""mall_addr"": ""民主路141-18号附近""}, {""mall_id"": ""MALL_031BA550"", ""mall_name"": ""万联购物中心"", ""distance_m"": 573.8, ""mall_city"": ""荆州市"", ""mall_addr"": ""民主路156号""}, {""mall_id"": ""MALL_3E6C4C4A"", ""mall_name"": ""上明城旗舰店"", ""distance_m"": 1800.8, ""mall_city"": ""荆州市"", ""mall_addr"": ""白云路与贤德路交叉口北120米""}, {""mall_id"": ""MALL_25A145B2"", ""mall_name"": ""才知文化商业广场"", ""distance_m"": 2631.1, ""mall_city"": ""荆州市"", ""mall_addr"": ""玉岭北路与贺炳炎大道交叉口东南150米""}, {""mall_id"": ""MALL_48572AE0"", ""mall_name"": ""万联枫林广场"", ""distance_m"": 3786.1, ""mall_city"": ""荆州市"", ""mall_addr"": ""万联枫林小城""}]"
a6a13724-144b-4f85-96ff-97f3124eee4c,OPPO,OPPO官方授权体验店(宿州埇桥区苏宁广场店),安徽省宿州市埇桥区南关街道汴河中路399号苏宁广场1F-152,省宿州市,33.630085,116.985065,mall_store_uncertain,True,auto_low,OPPO官方授权体验店(宿州埇桥区苏宁广场,MALL_28D3DB49,国购广场,469.1,66.66666666666667,mid,token=OPPO官方授权体验店(宿州埇桥区苏宁广场,"[{""mall_id"": ""MALL_F36EA23B"", ""mall_name"": ""华夏商场"", ""distance_m"": 350.8, ""mall_city"": ""宿州市"", ""mall_addr"": ""汴河中路376号""}, {""mall_id"": ""MALL_28D3DB49"", ""mall_name"": ""国购广场"", ""distance_m"": 469.1, ""mall_city"": ""宿州市"", ""mall_addr"": ""汴河东路与东昌路交汇处东北角""}, {""mall_id"": ""MALL_31518105"", ""mall_name"": ""安厦时代广场"", ""distance_m"": 488.3, ""mall_city"": ""宿州市"", ""mall_addr"": ""汴河中路181号""}, {""mall_id"": ""MALL_E7DF80A0"", ""mall_name"": ""东仙桥市场"", ""distance_m"": 725.4, ""mall_city"": ""宿州市"", ""mall_addr"": ""中山街与环城东路交叉口西20米""}, {""mall_id"": ""MALL_B721213B"", ""mall_name"": ""国贸"", ""distance_m"": 885.3, ""mall_city"": ""宿州市"", ""mall_addr"": ""淮海中路63号""}]"
17801f18-4dc6-4320-8ceb-5e063a3ad195,OPPO,OPPO官方授权体验店(咸宁赤壁市宝城路店),湖北省咸宁市赤壁市蒲圻街道湖北省赤壁市宝城路大众美食城对面oppo专卖店,省咸宁市,29.712397,113.884592,mall_store_uncertain,True,auto_low,OPPO官方授权体验店(咸宁赤壁市宝城,MALL_E0D699F8,赤壁摩尔城,564.9,60.0,mid,token=OPPO官方授权体验店(咸宁赤壁市宝城,"[{""mall_id"": ""MALL_E6F3FA4C"", ""mall_name"": ""群兴购物广场"", ""distance_m"": 436.0, ""mall_city"": ""咸宁市"", ""mall_addr"": ""宝成路与莼川大道交叉口北""}, {""mall_id"": ""MALL_E0D699F8"", ""mall_name"": ""赤壁摩尔城"", ""distance_m"": 564.9, ""mall_city"": ""咸宁市"", ""mall_addr"": ""莼川大道与杨家巷交叉口南80米""}, {""mall_id"": ""MALL_09002B8D"", ""mall_name"": ""赤壁国贸"", ""distance_m"": 1168.4, ""mall_city"": ""咸宁市"", ""mall_addr"": ""河北大道附近""}, {""mall_id"": ""MALL_3E83C2DA"", ""mall_name"": ""天乐易购高铁购物中心"", ""distance_m"": 3077.4, ""mall_city"": ""咸宁市"", ""mall_addr"": ""龙翔路与蒲圻大道交叉口东北60米""}, {""mall_id"": ""MALL_4170478D"", ""mall_name"": ""赤壁市亿丰国际商贸城30栋"", ""distance_m"": 6731.6, ""mall_city"": ""咸宁市"", ""mall_addr"": ""亿丰国际商贸城30栋""}]"
a5806127-97b7-4768-ae3c-f3ae136ed94e,OPPO,OPPO授权专营店(石家庄长安区嘉和广场电信店),河北省石家庄市长安区谈固街道石家庄市长安区中山东路567号3号商业0127-0128,省石家庄市,38.044228,114.559458,mall_store_uncertain,True,auto_low,OPPO授权专营店(石家庄长安区嘉和广场,MALL_2FE0ECDE,港悦广场,338.0,66.66666666666667,mid,token=OPPO授权专营店(石家庄长安区嘉和广场,"[{""mall_id"": ""MALL_2FE0ECDE"", ""mall_name"": ""港悦广场"", ""distance_m"": 338.0, ""mall_city"": ""石家庄市"", ""mall_addr"": ""中山东路508号""}, {""mall_id"": ""MALL_18414117"", ""mall_name"": ""万达广场"", ""distance_m"": 414.0, ""mall_city"": ""石家庄市"", ""mall_addr"": ""中山东路583号(谈固地铁站A口直达)""}, {""mall_id"": ""MALL_FBE2F5CB"", ""mall_name"": ""蓝天商厦"", ""distance_m"": 1093.0, ""mall_city"": ""石家庄市"", ""mall_addr"": ""中山东路458号(中山东路与建华大街路口路南)""}, {""mall_id"": ""MALL_B3C8A031"", ""mall_name"": ""北国商城(益中百货)"", ""distance_m"": 1401.1, ""mall_city"": ""石家庄市"", ""mall_addr"": ""中山东路739号(朝晖桥地铁站D西北口旁)""}, {""mall_id"": ""MALL_8B312DFD"", ""mall_name"": ""裕彤体育商业广场"", ""distance_m"": 2158.5, ""mall_city"": ""石家庄市"", ""mall_addr"": ""中山东路354号(体育场地铁站B东南口步行180米)""}]"
e28be85b-37e0-4efb-bad1-191290e00382,OPPO,OPPO授权专营店(德州陵城区政府路2店),山东省德州市陵城区临齐街道政府路中国移动,省德州市,37.332893,116.575975,mall_store_uncertain,True,auto_low,OPPO授权专营店(德州陵城,MALL_592C4609,银座商城,465.5,62.5,mid,token=OPPO授权专营店(德州陵城,"[{""mall_id"": ""MALL_D0F914EF"", ""mall_name"": ""供销商厦"", ""distance_m"": 371.9, ""mall_city"": ""德州市"", ""mall_addr"": ""陵州路中段1号商业街""}, {""mall_id"": ""MALL_C5666351"", ""mall_name"": ""家庭号购物中心"", ""distance_m"": 448.0, ""mall_city"": ""德州市"", ""mall_addr"": ""陵州路299号""}, {""mall_id"": ""MALL_592C4609"", ""mall_name"": ""银座商城"", ""distance_m"": 465.5, ""mall_city"": ""德州市"", ""mall_addr"": ""陵州路206号(新东方商业广场1号)""}, {""mall_id"": ""MALL_5BCC575D"", ""mall_name"": ""新东方商业广场"", ""distance_m"": 556.7, ""mall_city"": ""德州市"", ""mall_addr"": ""陵州路268号""}, {""mall_id"": ""MALL_6AFD6C33"", ""mall_name"": ""信业商厦"", ""distance_m"": 1229.3, ""mall_city"": ""德州市"", ""mall_addr"": ""政府南大街与南环东路交叉口西南180米""}]"
2ecc11be-8142-40ec-a008-8b69563fc7ac,OPPO,OPPO授权专营店(郑州金水区金泰购物中心店),河南省郑州市金水区祭城路街道 畅和街庙张街金泰购物广场二楼,省郑州市,34.778857,113.774144,mall_store_uncertain,True,auto_low,OPPO授权专营店(郑州金水区金泰购物中心,MALL_0ED4AE92,大旺城购物中心,447.7,72.72727272727273,mid,token=OPPO授权专营店(郑州金水区金泰购物中心,"[{""mall_id"": ""MALL_0ED4AE92"", ""mall_name"": ""大旺城购物中心"", ""distance_m"": 447.7, ""mall_city"": ""郑州市"", ""mall_addr"": ""畅和街(祭城地铁站D口步行410米)""}, {""mall_id"": ""MALL_980BD514"", ""mall_name"": ""郑州郑东万象城"", ""distance_m"": 1736.2, ""mall_city"": ""郑州市"", ""mall_addr"": ""金水东路与东风南路交叉口西南角""}, {""mall_id"": ""MALL_61BB3BB3"", ""mall_name"": ""绿地天空之城"", ""distance_m"": 2467.9, ""mall_city"": ""郑州市"", ""mall_addr"": ""绿地中心南塔裙楼1楼""}, {""mall_id"": ""MALL_E93346A8"", ""mall_name"": ""太格茂"", ""distance_m"": 2960.2, ""mall_city"": ""郑州市"", ""mall_addr"": ""郑东新区平安大道与博学路交汇处东北角""}, {""mall_id"": ""MALL_8A5570ED"", ""mall_name"": ""宝龙广场"", ""distance_m"": 3462.2, ""mall_city"": ""郑州市"", ""mall_addr"": ""农业东路33号""}]"
76f52f20-88d5-4999-afe6-bbde6a76f30c,OPPO,OPPO官方授权体验店(来宾武宣县城北路店),广西壮族自治区来宾市武宣县武宣镇城北路94号,壮族自治区来宾市,23.598156,109.660981,mall_store_uncertain,True,auto_low,OPPO官方授权体验店(来宾武宣县城,MALL_06C91B91,武宣县大洋城,546.8,80.0,mid,token=OPPO官方授权体验店(来宾武宣县城,"[{""mall_id"": ""MALL_4A5B0CDD"", ""mall_name"": ""高立山商业城"", ""distance_m"": 311.4, ""mall_city"": ""来宾市"", ""mall_addr"": ""城北路南段与高立路交叉口西北80米""}, {""mall_id"": ""MALL_2EAF5DB9"", ""mall_name"": ""中汇时代广场"", ""distance_m"": 539.3, ""mall_city"": ""来宾市"", ""mall_addr"": ""太平路与仙蜜路交叉口西100米""}, {""mall_id"": ""MALL_06C91B91"", ""mall_name"": ""武宣县大洋城"", ""distance_m"": 546.8, ""mall_city"": ""来宾市"", ""mall_addr"": ""太平路与仙蜜路交叉口北侧""}, {""mall_id"": ""MALL_D31748E1"", ""mall_name"": ""正大百货"", ""distance_m"": 34880.9, ""mall_city"": ""贵港市"", ""mall_addr"": ""304省道家满福附近""}, {""mall_id"": ""MALL_F1247809"", ""mall_name"": ""东龙·龙翔商贸区"", ""distance_m"": 39081.4, ""mall_city"": ""贵港市"", ""mall_addr"": ""209国道与振龙街交叉口南320米""}]"
b1e3ed3d-5f90-4cc8-bee5-b7b7a6b5a40d,OPPO,OPPO授权专营店(焦作武陟县红旗路3店),河南省焦作市武陟县木城街道 红旗路南头黑马自行车隔壁,省焦作市,35.093987,113.400563,mall_store,True,auto_medium,河南省焦作市武陟县木城,MALL_01225C0A,焦作市武陟县9万里商贸城,302.1,70.58823529411764,mid,token=河南省焦作市武陟县木城,"[{""mall_id"": ""MALL_01225C0A"", ""mall_name"": ""焦作市武陟县9万里商贸城"", ""distance_m"": 302.1, ""mall_city"": ""焦作市"", ""mall_addr"": ""朝阳一路与红旗路交叉口东140米""}, {""mall_id"": ""MALL_DD1E3D6C"", ""mall_name"": ""汇城义乌百货"", ""distance_m"": 535.9, ""mall_city"": ""焦作市"", ""mall_addr"": ""红旗路61号""}, {""mall_id"": ""MALL_D4A7BFB0"", ""mall_name"": ""胖发祥新春时代"", ""distance_m"": 568.1, ""mall_city"": ""焦作市"", ""mall_addr"": ""红旗路与兴华路交叉口东南60米""}, {""mall_id"": ""MALL_F4ACE565"", ""mall_name"": ""浙江商贸城"", ""distance_m"": 660.8, ""mall_city"": ""焦作市"", ""mall_addr"": ""寨河街108号""}, {""mall_id"": ""MALL_4E517B35"", ""mall_name"": ""胖发祥购物广场"", ""distance_m"": 763.0, ""mall_city"": ""焦作市"", ""mall_addr"": ""红旗路中段""}]"
8a7713c7-a2e5-4c9a-bb00-4a17ca6c44bf,OPPO,OPPO授权专营店(济南钢城区金水路店),山东省济南市钢城区汶源街道金水路14号,省济南市,36.066072,117.837709,mall_store_uncertain,True,auto_low,OPPO授权专营店(济南钢城,MALL_0D580CFA,银座商城,387.0,62.5,mid,token=OPPO授权专营店(济南钢城,"[{""mall_id"": ""MALL_0D580CFA"", ""mall_name"": ""银座商城"", ""distance_m"": 387.0, ""mall_city"": ""济南市"", ""mall_addr"": ""钢都大街""}, {""mall_id"": ""MALL_82527634"", ""mall_name"": ""护驾泉商场"", ""distance_m"": 409.2, ""mall_city"": ""济南市"", ""mall_addr"": ""单身公寓对面""}, {""mall_id"": ""MALL_2DEFA986"", ""mall_name"": ""新兴商场(新兴路)"", ""distance_m"": 438.4, ""mall_city"": ""济南市"", ""mall_addr"": ""新兴路与钢都大街交叉口东北60米""}, {""mall_id"": ""MALL_CF2D1D3D"", ""mall_name"": ""莱钢新兴商厦(樱花园)"", ""distance_m"": 633.3, ""mall_city"": ""济南市"", ""mall_addr"": ""钢都大街樱花园""}, {""mall_id"": ""MALL_DD84938B"", ""mall_name"": ""冠世桃花源景区旅游购物中心"", ""distance_m"": 7264.8, ""mall_city"": ""济南市"", ""mall_addr"": ""山东省济南市钢城区汶源街道冠世桃花源景区旅游购物中心黄庄镇霞峰村村民委员会""}]"
3f85d468-3cad-4d7f-b057-cfcfd3eaa7f6,OPPO,OPPO官方授权体验店(德州陵城区政府路店),中国山东省德州市陵城区 陵县政府路271号,德州市,37.331637,116.575812,mall_store_uncertain,True,auto_low,OPPO官方授权体验店(德州陵城,MALL_592C4609,银座商城,434.0,62.5,mid,token=OPPO官方授权体验店(德州陵城,"[{""mall_id"": ""MALL_C5666351"", ""mall_name"": ""家庭号购物中心"", ""distance_m"": 342.8, ""mall_city"": ""德州市"", ""mall_addr"": ""陵州路299号""}, {""mall_id"": ""MALL_592C4609"", ""mall_name"": ""银座商城"", ""distance_m"": 434.0, ""mall_city"": ""德州市"", ""mall_addr"": ""陵州路206号(新东方商业广场1号)""}, {""mall_id"": ""MALL_D0F914EF"", ""mall_name"": ""供销商厦"", ""distance_m"": 497.2, ""mall_city"": ""德州市"", ""mall_addr"": ""陵州路中段1号商业街""}, {""mall_id"": ""MALL_5BCC575D"", ""mall_name"": ""新东方商业广场"", ""distance_m"": 547.8, ""mall_city"": ""德州市"", ""mall_addr"": ""陵州路268号""}, {""mall_id"": ""MALL_6AFD6C33"", ""mall_name"": ""信业商厦"", ""distance_m"": 1090.6, ""mall_city"": ""德州市"", ""mall_addr"": ""政府南大街与南环东路交叉口西南180米""}]"
